SKU,ItemName,"Raw Cost","True Cost",Default,D1,D3,D10,L1,L3,L10,B1,B3,B10,S1,S3,S10,G1,G3,G10,P1,P3,P10,Dm1,Dm3,Dm10,"is ignored?"
APL-002-1412,"Back Glass Housing Rear Plate Cover for ATT GSM iPhone 4  Purple Mirror Grade A",0,0,3.7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1414,"Back Glass Housing Rear Plate Cover for ATT GSM iPhone 4 Red Grade A",0,0,3.7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1416,"Back Glass Housing Rear Plate Cover for ATT GSM iPhone 4  Red Mirror Grade A",0,0,3.7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1418,"Back Glass Housing Rear Plate Cover for ATT GSM iPhone 4  Tiger Grade A",0,0,3.7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1420,"Back Glass Housing Rear Plate Cover for ATT GSM iPhone 4  Turquoise Grade A",0,0,3.7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1422,"Back Glass Housing Rear Plate Cover for ATT GSM iPhone 4  Yellow Grade A",0,0,3.7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1424,"Back Glass Housing Rear Plate Cover for ATT GSM iPhone 4  Zebra Grade A",0,0,3.7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1426,"Back Housing Cover for iPod Touch 2 Chrome Grade A",0,0,4.7700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1428,"Back Housing Cover for iPod Touch 4 Chrome Grade A",0,4.63,7.9868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1434,"Metal Housing Back Plate Cover for ATT GSM iPhone 4 Black Grade A",0,0,3.7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1436,"Metal Housing Back Plate Cover for ATT GSM iPhone 4 Blue Grade A",0,0,3.7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1438,"Metal Housing Back Plate Cover for ATT GSM iPhone 4 Electric Blue Grade A",0,0,3.7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1440,"Metal Housing Back Plate Cover for ATT GSM iPhone 4 Gold Grade A",0,0,3.7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1442,"Metal Housing Back Plate Cover for ATT GSM iPhone 4 Gray Grade A",0,0,3.7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1444,"Metal Housing Back Plate Cover for ATT GSM iPhone 4 Magenta Grade A",0,0,3.7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1446,"Metal Housing Back Plate Cover for ATT GSM iPhone 4 Pink Grade A",0,0,3.7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1448,"Metal Housing Back Plate Cover for ATT GSM iPhone 4 Purple Grade A",0,0,3.7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1450,"Metal Housing Back Plate Cover for ATT GSM iPhone 4 Red Grade A",0,0,3.7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1452,"Metal Housing Back Plate Cover for ATT GSM iPhone 4 Silver Grade A",0,0,3.7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1454,"Metal Middle Chassis Midframe Bezel for ATT iPhone 4 Black Grade A",0,0,17.5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1456,"Metal Middle Chassis Midframe Bezel for ATT iPhone 4 Gold Grade A",0,0,16.9600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1458,"Metal Middle Chassis Midframe Bezel for ATT iPhone 4 Red Grade A",0,0,17.5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1460,"Metal Middle Chassis Midframe Bezel for ATT iPhone 4 Silver Grade A",0,0,5.7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1462,"Metal Middle Chassis Midframe Bezel forATT iPhone 4 Pink Grade A",0,0,16.9600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1464,"Metal Middle Chassis Plate for iPhone 4S Black Grade A",0,0,18.5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1466,"Metal Middle Chassis Plate for iPhone 4S Blue Grade A",0,0,18.5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1468,"Metal Middle Chassis Plate for iPhone 4S Green Grade A",0,0,17.5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1470,"Metal Middle Chassis Plate for iPhone 4S Red Grade A",0,0,18.5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1472,"Middle Chassis Midframe Bezel Complete Assembly for ATT iPhone 4 Silver/Black Grade A",0,0,31.5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1474,"Middle Chassis Midframe Bezel Complete Assembly for iPhone 4S Silver/Black Grade A",0,0,31.5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1476,"Middle Chassis Midframe Bezel Complete Assembly for iPhone 4S Silver/White Grade A",0,0,31.5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1478,"Middle Chassis Midframe Bezel Complete Assembly for Verizon/Sprint iPhone 4 Silver/White Grade A",0,0,31.5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1480,"Middle Chassis Midframe Bezel Complete Assembly for ATT iPhone 4 Silver/White Grade A",0,0,31.5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1482,"Middle Chassis Midframe Bezel Complete Assembly for Verizon/ Sprint iPhone 4 Silver/Black Grade A",0,0,31.5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1484,"Middle Chassis Plate for iPhone 4S Silver Grade A",0,0,5.7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1486,"Middle Chassis Plate for Verizon/Sprint iPhone 4 Silver Grade A",0,0,5.7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1488,"Midframe Bezel for iPhone 3G 3GS  Grade A",0,0,3.7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1490,"Rear Battery Cover Housing for iPhone 5S Baby Blue Grade A",0,0,29.6550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1492,"Rear Battery Cover Housing for iPhone 5S Blue Grade A",0,0,29.6550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1494,"Rear Battery Cover Housing for iPhone 5S Copper Grade A",0,0,29.6550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1496,"Rear Battery Cover Housing for iPhone 5S Gold Grade A",0,13.59,19.3658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1498,"Rear Battery Cover Housing for iPhone 5S Green Grade A",0,0,29.6550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1500,"Rear Battery Cover Housing for iPhone 5S Light Blue Grade A",0,0,29.6550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1502,"Rear Battery Cover Housing for iPhone 5S Magenta Grade A",0,0,29.6550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1504,"Rear Battery Cover Housing for iPhone 5S Pink Grade A",0,0,29.6550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1506,"Rear Battery Cover Housing for iPhone 5S Purple Grade A",0,0,29.6550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1366,"Rear Housing for iPhone 5 Black Grade A",0,10.9,16.7330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1510,"Rear Housing for iPhone 5 Dark Blue Grade A",0,0,26.0550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1512,"Rear Housing for iPhone 5 Gold Grade A",0,0,26.0550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1514,"Rear Housing for iPhone 5 Gold with Gold Mirror Grade A",0,0,27.7800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1516,"Rear Housing for iPhone 5 Green Grade A",0,0,26.0550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1518,"Rear Housing for iPhone 5 Pink Grade A",0,0,26.0550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1520,"Rear Housing for iPhone 5 Purple Grade A",0,0,26.0550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1522,"Rear Housing for iPhone 5 Red Grade A",0,0,26.0550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1524,"Rear Housing for iPhone 5 White Grade A",0,10.51,17.0665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1370,"Rear Housing for iPhone 5S Black Grade A",0,10.95,16.7330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1528,"Rear Housing for iPhone 5S Gold Grade A",0,13.33,18.9953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1530,"Rear Housing for iPhone 5S Red Grade A",0,0,28.4600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1532,"Rear Housing for iPhone 5S Rose Gold Grade A",0,0,28.4600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1368,"Rear Housing for iPhone 5S White Grade A",0,11.99,18.6900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1536,"Replacement Chrome Bezel for iPhone 3G 3GS Grade A",0,0,3.7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1540,"Touch Screen Digitizer Frame Bezel for iPhone 5 Black Grade A",0,0.67,1.4100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1542,"Touch Screen Digitizer Frame Bezel for iPhone 5 White Grade A",0,0.67,1.4100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1544,"Touch Screen Digitizer Mid-Frame Bezel for iPad 2 3 4 Black Grade A",0,0.91,2.2660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1546,"Touch Screen Digitizer Mid-Frame Bezel for iPad 2 3 4 Blue Grade A",0,1.44,3.1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1548,"Touch Screen Digitizer Mid-Frame Bezel for iPad 2 3 4 Green Grade A",0,0,2.1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1550,"Touch Screen Digitizer Mid-Frame Bezel for iPad 2 3 4 Pink Grade A",0,0,2.1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1552,"Touch Screen Digitizer Mid-Frame Bezel for iPad 2 3 4 Purple Grade A",0,0,2.1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1554,"Touch Screen Digitizer Mid-Frame Bezel for iPad 2 3 4 Red Grade A",0,1.46,3.4600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1556,"Touch Screen Digitizer Mid-Frame Bezel for iPad 2 3 4 White Grade A",0,0.83,1.7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1558,"Touch Screen Digitizer Mid-Frame Bezel for iPad 2 3 4 Yellow Grade A",0,1.9,3.7525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1560,"Transparent Plastic Back Housing with Buttons and Sim Card Tray for iPhone 5 Black Grade A",0,0,16.5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1562,"Transparent Plastic Back Housing with Buttons and Sim Card Tray for iPhone 5 Blue Grade A",0,0,16.5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1564,"Transparent Plastic Back Housing with Buttons and Sim Card Tray for iPhone 5 Clear  Grade A",0,0,16.5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1566,"Transparent Plastic Back Housing with Buttons and Sim Card Tray for iPhone 5 Pink  Grade A",0,0,16.5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1568,"Transparent Plastic Back Housing with Buttons and Sim Card Tray for iPhone 5 Red Grade A",0,0,16.5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1570,"Back Clear Transparent Glass Housing Plate Cover for ATT GSM iPhone 4 Black Grade B",0,0,3.7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1572,"Back Clear Transparent Glass Housing Plate Cover for ATT GSM iPhone 4 Chrome Mirror Grade B",0,0,3.4100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1574,"Back Clear Transparent Glass Housing Plate Cover for ATT GSM iPhone 4 Clear Grade B",0,0,3.4100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1576,"Back Clear Transparent Glass Housing Plate Cover for ATT GSM iPhone 4 Green Grade B",0,0,3.7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1578,"Back Clear Transparent Glass Housing Plate Cover for ATT GSM iPhone 4 Pink Grade B",0,0,3.4100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1580,"Back Clear Transparent Glass Housing Plate Cover for ATT GSM iPhone 4 White Grade B",0,0,3.7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1582,"Back Glass Housing Rear Plate Cover for ATT GSM iPhone 4  Army Green Grade B",0,0,3.7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1584,"Back Glass Housing Rear Plate Cover for ATT GSM iPhone 4  Baby Blue Grade B",0,0,3.7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1586,"Back Glass Housing Rear Plate Cover for ATT GSM iPhone 4  Blue Green Mirror Grade B",0,0,3.7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1588,"Back Glass Housing Rear Plate Cover for ATT GSM iPhone 4  Blue Mirror Grade B",0,0,3.7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1590,"Back Glass Housing Rear Plate Cover for ATT GSM iPhone 4  Chrome Mirror Grade B",0,4.25,7.2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1592,"Back Glass Housing Rear Plate Cover for ATT GSM iPhone 4  Dark Blue Grade B",0,0,3.7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1594,"Back Glass Housing Rear Plate Cover for ATT GSM iPhone 4  Electric Pink Grade B",0,0,3.7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1596,"Back Glass Housing Rear Plate Cover for ATT GSM iPhone 4  Gold Mirror Grade B",0,0,3.7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1598,"Back Glass Housing Rear Plate Cover for ATT GSM iPhone 4  Green Grade B",0,0,3.7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1600,"Back Glass Housing Rear Plate Cover for ATT GSM iPhone 4  Magenta Grade B",0,0,3.7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1602,"Back Glass Housing Rear Plate Cover for ATT GSM iPhone 4  Neon Green Grade B",0,0,3.7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1604,"Back Glass Housing Rear Plate Cover for ATT GSM iPhone 4  Orange Grade B",0,0,3.7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1606,"Back Glass Housing Rear Plate Cover for ATT GSM iPhone 4  Pink Grade B",0,0,3.7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1608,"Back Glass Housing Rear Plate Cover for ATT GSM iPhone 4  Pink Mirror Grade B",0,0,3.7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1610,"Back Glass Housing Rear Plate Cover for ATT GSM iPhone 4  Purple Mirror Grade B",0,0,3.7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1612,"Back Glass Housing Rear Plate Cover for ATT GSM iPhone 4 Red Grade B",0,0,3.7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1614,"Back Glass Housing Rear Plate Cover for ATT GSM iPhone 4  Red Mirror Grade B",0,0,3.7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1616,"Back Glass Housing Rear Plate Cover for ATT GSM iPhone 4  Tiger Grade B",0,0,3.7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1618,"Back Glass Housing Rear Plate Cover for ATT GSM iPhone 4  Turquoise Grade B",0,0,3.7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1620,"Back Glass Housing Rear Plate Cover for ATT GSM iPhone 4  Yellow Grade B",0,0,3.7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1622,"Back Glass Housing Rear Plate Cover for ATT GSM iPhone 4  Zebra Grade B",0,0,3.7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1624,"Back Housing Cover for iPod Touch 2 Chrome Grade B",0,0,4.6500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1626,"Back Housing Cover for iPod Touch 4 Chrome Grade B",0,4.63,7.8710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1632,"Metal Housing Back Plate Cover for ATT GSM iPhone 4 Black Grade B",0,0,3.7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1634,"Metal Housing Back Plate Cover for ATT GSM iPhone 4 Blue Grade B",0,0,3.7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1636,"Metal Housing Back Plate Cover for ATT GSM iPhone 4 Electric Blue Grade B",0,0,3.7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1638,"Metal Housing Back Plate Cover for ATT GSM iPhone 4 Gold Grade B",0,0,3.7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1640,"Metal Housing Back Plate Cover for ATT GSM iPhone 4 Gray Grade B",0,0,3.7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1642,"Metal Housing Back Plate Cover for ATT GSM iPhone 4 Magenta Grade B",0,0,3.7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1644,"Metal Housing Back Plate Cover for ATT GSM iPhone 4 Pink Grade B",0,0,3.7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1646,"Metal Housing Back Plate Cover for ATT GSM iPhone 4 Purple Grade B",0,0,3.7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1648,"Metal Housing Back Plate Cover for ATT GSM iPhone 4 Red Grade B",0,0,3.7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1650,"Metal Housing Back Plate Cover for ATT GSM iPhone 4 Silver Grade B",0,0,3.7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1652,"Metal Middle Chassis Midframe Bezel for ATT iPhone 4 Black Grade B",0,0,16.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1654,"Metal Middle Chassis Midframe Bezel for ATT iPhone 4 Gold Grade B",0,0,16.5200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1656,"Metal Middle Chassis Midframe Bezel for ATT iPhone 4 Red Grade B",0,0,16.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1658,"Metal Middle Chassis Midframe Bezel for ATT iPhone 4 Silver Grade B",0,0,5.5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1660,"Metal Middle Chassis Midframe Bezel forATT iPhone 4 Pink Grade B",0,0,16.5200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1662,"Metal Middle Chassis Plate for iPhone 4S Black Grade B",0,0,17.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1664,"Metal Middle Chassis Plate for iPhone 4S Blue Grade B",0,0,17.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1666,"Metal Middle Chassis Plate for iPhone 4S Green Grade B",0,0,16.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1668,"Metal Middle Chassis Plate for iPhone 4S Red Grade B",0,0,17.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1670,"Middle Chassis Midframe Bezel Complete Assembly for ATT iPhone 4 Silver/Black Grade B",0,0,30.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1672,"Middle Chassis Midframe Bezel Complete Assembly for iPhone 4S Silver/Black Grade B",0,0,30.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1674,"Middle Chassis Midframe Bezel Complete Assembly for iPhone 4S Silver/White Grade B",0,0,30.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1676,"Middle Chassis Midframe Bezel Complete Assembly for Verizon/Sprint iPhone 4 Silver/White Grade B",0,0,30.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1678,"Middle Chassis Midframe Bezel Complete Assembly for ATT iPhone 4 Silver/White Grade B",0,0,30.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1680,"Middle Chassis Midframe Bezel Complete Assembly for Verizon/ Sprint iPhone 4 Silver/Black Grade B",0,0,30.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1682,"Middle Chassis Plate for iPhone 4S Silver Grade B",0,0,5.5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1684,"Middle Chassis Plate for Verizon/Sprint iPhone 4 Silver Grade B",0,0,5.5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1686,"Midframe Bezel for iPhone 3G 3GS  Grade B",0,0,3.7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1688,"Rear Battery Cover Housing for iPhone 5S Baby Blue Grade B",0,0,26.3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1690,"Rear Battery Cover Housing for iPhone 5S Blue Grade B",0,0,26.3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1692,"Rear Battery Cover Housing for iPhone 5S Copper Grade B",0,0,26.3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1694,"Rear Battery Cover Housing for iPhone 5S Gold Grade B",0,13.59,19.2978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1696,"Rear Battery Cover Housing for iPhone 5S Green Grade B",0,0,26.3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1698,"Rear Battery Cover Housing for iPhone 5S Light Blue Grade B",0,0,26.3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1700,"Rear Battery Cover Housing for iPhone 5S Magenta Grade B",0,0,26.3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1702,"Rear Battery Cover Housing for iPhone 5S Pink Grade B",0,0,26.3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-002-1704,"Rear Battery Cover Housing for iPhone 5S Purple Grade B",0,0,26.3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
