SKU,ItemName,"Raw Cost","True Cost",Default,D1,D3,D10,L1,L3,L10,B1,B3,B10,S1,S3,S10,G1,G3,G10,P1,P3,P10,Dm1,Dm3,Dm10,"is ignored?"
ACC-ZED-725,"SAMSUNG GALAXY S6 Premium Shatter-Proof Tempered Glass Screen Protector - Clear",2.5,0.6,1.5000,1.29,1.35,0,1.2,1.26,0,0,0,0,1.17,1.23,0,1.14,1.2,0,1.19,1.19,0,1.05,1.14,0,0
FLX-SAM-1269,"Samsung Galaxy S6 G920F Charging Port Flex Cable Rev 0.6A",25,3.86,7.8300,7.21,7.42,0,6.92,7,0,0,0,0,6.59,6.8,0,6.39,6.59,0,6.19,6.39,0,5.97,6.18,0,0
TAB-COV-049,"Kurio 7 Model CI1100 Rear Housing - Grade A",0,0,7.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-NOK-151,"Touch Screen Digitizer for Nokia Lumia 521 Black - Grade A",0,7.19,11.6800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-2052,"LCD with Touch Screen Digitizer for IPad Air 2 White - Grade A",0,107.11,110.6500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BT-SPX-0018,"Bongo Shield Tempered Glass Screen Protector - Motorola Google Nexus 6",0,0,5.0000,5.95,6.5,0,3.79,3.85,0,0,0,0,3.79,3.85,0,3.79,3.85,0,3.79,3.89,0,3.79,3.85,0,0
APL-003-1478,"ATT iPhone 4 Dock Connector Port Metal Shield Plate",0,0,2.9500,1.39,1.45,0,1.39,1.45,0,0,0,0,1.49,1.45,0,1.49,1.45,0,1.49,1.49,0,1.49,1.45,0,0
APL-003-1473,"iPod Touch 4 Rubber Home Button Gasket",1,0.79,1.9800,1.7,1.78,0,1.58,1.66,0,0,0,0,1.54,1.62,0,1.5,1.58,0,1.49,1.59,0,1.38,1.5,0,0
BTC910003,"BinTEK ™ Ultra Premium MicroFiber Cloth 16 inch x 16 inch 330 GSM",0.3,0.33,2.9500,2.55,2.75,0,1.75,1.85,0,0,0,0,1.75,1.85,0,1.75,1.85,0,1.79,1.89,0,1.75,1.85,0,0
FLX-TAB-133,"Hisense Sero 7 Pro Tablet Model M470BSA WIFI Antenna Module - Used",0,0,5.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-SAM-1263,"Samsung Galaxy Nexus i9250 USB Charging Port",0,0,2.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAB-COV-043,"Hisense Sero 7 Pro Tablet Model M470BSA Rear Housing - Grade A",0,0,7.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-003-1475,"iPhone 4S 13 Piece Internal Bracket Spring Spacer Repair Parts",2,0.47,2.3500,2.02,2.12,0,1.88,1.97,0,0,0,0,1.83,1.93,0,1.79,1.88,0,1.79,1.89,0,1.65,1.79,0,0
FLX-HTC-583,"HTC One M8 HTC6995LVW HTC6525LVW Rear Camera Flex Cable",45,8.14,13.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BT-SPX-0002,"Bongo Shield Tempered Glass Screen Protector - iPhone 6 Plus/6S Plus",1.05,1.48,3.8200,3.57,3.65,0,3.57,3.65,0,0,0,0,3.57,3.65,0,3.57,3.65,0,3.57,3.65,0,3.57,3.65,0,0
BTY-COV-1519,"Sony Xperia Z3 D6033 D6643 D6653 Back Glass Cover Gold",10,2.75,3.6100,3.38,3.45,0,2.98,3.06,0,0,0,0,2.9,2.98,0,2.75,2.83,0,2.59,2.69,0,2.46,2.51,0,0
APL-003-1513,"Power Flex Cable for iPhone 6 Plus",12,1.93,4.7025,4.28,4.39,0,3.76,3.87,0,0,0,0,3.34,3.55,0,3.24,3.45,0,3.19,3.29,0,3.07,3.14,0,0
SRN-SAM-1283,"Samsung Galaxy Note 4 Touch Glass Blue",18,3.13,6.5730,5.947,6.1035,0,5.4775,5.634,0,0,0,0,5.008,5.321,0,4.8515,5.1645,0,4.79,4.89,0,4.6011,4.695,0,0
APL-003-1529,"Charging Port and Headphone Jack Flex Cable for iPhone 6 Space Gray",18,3.16,5.6300,5.13,5.25,0,4.5,4.63,0,0,0,0,4,4.25,0,3.88,4.13,0,3.79,3.89,0,3.68,3.75,0,0
TAB-SRN-599,"Hisense Sero 7 Pro Tablet Model M470BSA Touch Screen Digitizer - Grade A",0,0,9.6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-003-1472,"iPhone 3G 3GS Home Button Flex Cable",0,0,1.9500,0.56,0.58,0,0.56,0.58,0,0,0,0,0.59,0.58,0,0.59,0.58,0,0.59,0.59,0,0.59,0.58,0,0
BTY-COV-1514,"LG Google Nexus 4 E960 Back Battery Door Cover with NFC - Grade A",0,9.79,15.9088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-SAM-1924,"Samsung Galaxy S3 Glossy Soft Silicone Gel TPU Case - Red - Grade A",0,0.91,1.9110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-003-1474,"Verizon/Sprint iPhone 4 8 Piece Internal Bracket Spring Spacer Repair Parts",0,0,3.9500,1.61,1.7,0,1.61,1.7,0,0,0,0,1.73,1.7,0,1.73,1.7,0,1.79,1.79,0,1.73,1.7,0,0
FLX-TAB-128,"ASUS Transformer Pad TF300T Power Flex and Volume Flex Set",0,0,4.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-TAB-019,"Hisense Sero 7 Pro Tablet Model M470BSA Battery - Used",0,0,12.9500,9.89,9.94,0,9.89,9.94,0,0,0,0,9.89,9.94,0,9.89,9.94,0,9.89,9.99,0,9.89,9.94,0,0
SRN-SAM-1273,"Galaxy S6 G920 G920F G920A G920T LCD + Touch Screen Digitizer - Black Sapphire",1010,149.11,190.1200,187.13,187.88,0,182.66,183.41,0,0,0,0,179.68,180.42,0,178.93,179.68,0,176.7,177.44,0,175.95,176.7,0,0
SRN-SAM-1277,"Galaxy S6 Edge G925F LCD + Touch Screen Digitizer With Frame - Black Sapphire - Grade A",0,145.47,183.6400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAB-SRN-611,"Nextbook Model Next7p12-8g Touch Screen Digitizer - Grade C",0,0,9.3100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAB-COV-038,"Hisense Sero 7 Lite Tablet Model E270BSA Rear Housing",0,0,6.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-APL-2229,"Leather Case Cover with Stand for iPad 2 3 4 - Baby Blue",2.5,2.5,5.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-003-1487,"iPhone 5 Home Button - Purple Mirror",2,0.61,1.5250,1.3115,1.3725,0,1.22,1.281,0,0,0,0,1.1895,1.2505,0,1.159,1.22,0,1.19,1.19,0,1.0675,1.159,0,0
SRN-MOT-610,"Motorola Droid Turbo XT1254 LCD Assembly Black",550,81.57,111.2540,109.54,110.4,0,105.26,106.12,0,0,0,0,103.55,103.98,0,102.7,103.55,0,102.29,102.79,0,101.84,102.27,0,0
APL-003-1505,"Rear Camera Module with Flex Cable for iPhone 6 Plus",38,5.76,10.4200,9.99,10.13,0,9.55,9.7,0,0,0,0,8.97,9.26,0,8.86,8.97,0,8.59,8.69,0,8.4,8.51,0,0
APL-003-1486,"iPhone 4 Home Button - Magenta",0,0,0.9500,0.5,0.53,0,0.5,0.53,0,0,0,0,0.54,0.53,0,0.54,0.53,0,0.59,0.59,0,0.54,0.53,0,0
APL-003-1501,"Volume Flex Cable for iPad Air 2",0,0,5.9500,7.79,7.89,0,7.79,7.89,0,0,0,0,7.99,7.89,0,7.99,7.89,0,7.99,7.89,0,7.99,7.89,0,0
SRN-HTC-1130,"LCD + Touch Screen Digitizer with Frame for HTC Droid DNA Black - Grade A",0,23.69,34.6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAB-SRN-615,"Kurio 7 Model CI1100 LCD Screen",0,0,16.9500,19.55,19.85,0,19.35,19.65,0,0,0,0,19.35,19.65,0,19.35,19.65,0,19.39,19.69,0,19.35,19.65,0,0
APL-002-6363,"Touch Screen Adhesive Sticker for WIFI Version iPad Air 2",6,1.46,3.7030,3.4615,3.542,0,3.059,3.1395,0,0,0,0,2.9785,3.059,0,2.8175,2.898,0,2.69,2.79,0,2.5277,2.576,0,0
ACC-APL-2231,"Hybrid Protector Case For iPhone 4 4S Black Red",0.87,0.87,2.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-003-1489,"iPhone 5 Home Button - Red",2,0.61,1.5250,1.3115,1.3725,0,1.22,1.281,0,0,0,0,1.1895,1.2505,0,1.159,1.22,0,1.19,1.19,0,1.0675,1.159,0,0
APL-003-1499,"Home Button Metal Bracket for iPad Air 2",2,0.62,1.5500,1.33,1.4,0,1.24,1.3,0,0,0,0,1.21,1.27,0,1.18,1.24,0,1.15,1.21,0,1.09,1.18,0,0
TAB-SRN-626,"Visual Land Prestige 7L Model Me-107-L Motherboard - Powers Up - Used",0,0,19.9500,19.55,19.85,0,19.35,19.65,0,0,0,0,19.35,19.65,0,19.35,19.65,0,19.39,19.69,0,19.35,19.65,0,0
APL-003-1507,"Charging Port with Flex Cable Earphone Jack and Mic for iPhone 6 Plus - Dark Gray",20,3.17,7.1800,6.5,6.67,0,5.99,6.16,0,0,0,0,5.47,5.81,0,5.3,5.64,0,5.19,5.39,0,5.03,5.13,0,0
SRN-BLB-073,"Blackberry Bold 9900 9930 LCD 002-111",25,5.16,9.2900,8.9,9.03,0,8.51,8.64,0,0,0,0,8,8.26,0,7.89,8,0,7.59,7.79,0,7.48,7.59,0,0
APL-001-2058,"Touch Screen Digitizer for iPad Air 2 - White",160,25.49,36.5260,36.0042,36.2651,0,34.5693,34.9606,0,0,0,0,34.1779,34.4388,0,33.917,34.1779,0,33.49,33.69,0,33.2648,33.3952,0,0
FLX-SAM-1308,"Samsung Galaxy S5 Mini G800F SIM SD Card Flex Cable",15,2.85,5.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-003-1497,"Home Button Retaining Bracket for iPhone 6 Plus",2,0.54,2.0300,1.74,1.82,0,1.62,1.7,0,0,0,0,1.58,1.66,0,1.54,1.62,0,1.59,1.59,0,1.42,1.54,0,0
FLX-LGM-567,"LG Optimus G E970 WIFI Antenna Signal Cable Connector",0,0,3.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-TAB-137,"Nextbook Model Next7p12-8g Complete Screw Set",0,0,3.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-003-1518,"GPS Connecting Cable for iPad Air",6,1.73,2.7400,2.57,2.62,0,2.26,2.28,0,0,0,0,2.11,2.17,0,2,2.11,0,1.89,2.09,0,1.77,1.88,0,0
APL-003-1520,"2 in1 Left and Right Signal Antenna for iPad Air",8,1.45,3.5000,3.39,3.45,0,3.39,3.45,0,0,0,0,3.49,3.45,0,3.49,3.45,0,3.49,3.49,0,3.49,3.45,0,0
APL-003-1504,"Back Flex Cable for iPhone 6 Plus",12,1.96,4.6800,4.26,4.37,0,3.74,3.85,0,0,0,0,3.33,3.54,0,3.22,3.43,0,3.12,3.22,0,3.06,3.12,0,0
APL-003-1534,"Vibrator Motor for iPhone 6",8,1.51,3.6000,3.38,3.45,0,2.97,3,0,0,0,0,2.78,2.85,0,2.63,2.78,0,2.49,2.69,0,2.33,2.48,0,0
ACC-SAM-1925,"Samsung Galaxy S3 Glossy Soft Silicone Gel TPU Case - Baby Blue - Grade A",0,0.86,1.8060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-SAM-1260,"Samsung Galaxy Tab 10.1 P7500 SD Memory Card Slot Tray",0,0,6.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-2063,"LCD with Touch Screen Digitizer for iPod Nano 6 - Black",0,0,13.5000,15.5,15.75,0,15.5,15.75,0,0,0,0,15.95,15.75,0,15.95,15.75,0,15.99,15.79,0,15.95,15.75,0,0
TAB-SRN-613,"Nextbook Model Next7p128g Motherboard - No Power - Used - No USB Port - No Headphone Jack",0,0,10.9500,6.81,6.92,0,6.74,6.85,0,0,0,0,6.74,6.85,0,6.74,6.85,0,6.79,6.89,0,6.74,6.85,0,0
APL-003-1495,"Side Button for iPad Air 2 Set - Gold",0,0,9.9500,7.85,7.89,0,7.85,7.89,0,0,0,0,7.99,7.89,0,7.99,7.89,0,7.99,7.89,0,7.99,7.89,0,0
BTY-COV-1515,"Hisense Sero 7 Lite Tablet Model E270BSA Midframe Bezel - Used",0,0,5.9500,4.89,5.09,0,4.89,4.99,0,0,0,0,4.89,4.94,0,4.89,4.94,0,4.89,4.99,0,4.89,4.94,0,0
SRN-MOT-609,"Motorola Droid Bionic XT875 Touch Screen Digitizer   - Grade A",0,8.01,13.0163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-LGM-569,"LG Optimus 4X HD P880 Sim Memory Card Volume Flex Cable",0,0,10.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-SAM-1262,"Samsung Galaxy S4 Active i537 USB Charging Port Cover Door - Blue",7,1.46,3.5040,3.285,3.358,0,2.8908,2.92,0,0,0,0,2.701,2.774,0,2.555,2.701,0,2.49,2.59,0,2.263,2.409,0,0
SRN-HTC-1126,"HTC Inspire / Desire HD LCD Screen -  Grade C",0,0,9.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-003-1485,"iPhone 4 Home Button - Neon Orange",0,0,0.9500,0.5,0.53,0,0.5,0.53,0,0,0,0,0.54,0.53,0,0.54,0.53,0,0.59,0.59,0,0.54,0.53,0,0
SRN-MOT-615,"Motorola Moto X 2nd Gen XT1095 XT1096 XT1097 LCD Assembly Black",620,90.8,122.2900,120.41,121.35,0,115.71,116.65,0,0,0,0,113.82,114.3,0,112.88,113.82,0,112.49,112.89,0,111.94,112.41,0,0
TAB-SRN-602,"Hisense Sero 7 Pro Tablet Model M470BSA LCD Screen - Grade A",0,0,14.4300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-TAB-129,"Hisense Sero 7 Lite Tablet Model E270BSA Complete Screw Set",0,0,3.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-2050,"LCD with Touch Screen Digitizer for IPad Air 2 Black - Grade B",0,115.54,120.4600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-003-1541,"Home Button Metal Gasket for iPhone 6 Plus - Silver",2,1.11,3.0000,2.81,2.88,0,2.48,2.5,0,0,0,0,2.31,2.38,0,2.19,2.31,0,2.09,2.19,0,1.94,2.06,0,0
APL-003-1540,"Home Button Metal Gasket for iPhone 6 Plus - Gold",0,0,1.9500,1.89,1.94,0,1.89,1.94,0,0,0,0,1.99,1.94,0,1.99,1.94,0,1.99,1.99,0,1.99,1.94,0,0
APL-003-1493,"iPod Touch 4 Home Button - Pink",0,0,3.9500,0.94,0.97,0,0.94,0.97,0,0,0,0,0.99,0.97,0,0.99,0.97,0,0.99,0.99,0,0.99,0.97,0,0
FLX-SAM-1267,"Samsung Note 2 Stylus Pen Securing Rubber Cap",1,0.51,1.2800,1.28,1.15,0,1.15,1.07,0,0,0,0,1.12,1.05,0,1.1,1.02,0,1.09,0.99,0,1.05,0.97,0,0
FLX-UCP-186,"LG Intuition VS950 Charging Port",0,0,3.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-003-1491,"iPhone 5 Home Button - Magenta",2,0.61,1.5250,1.3115,1.3725,0,1.22,1.281,0,0,0,0,1.1895,1.2505,0,1.159,1.22,0,1.19,1.19,0,1.0675,1.159,0,0
TAB-SRN-638,"Visual Land Prestige 7G Model ME-7G Motherboard - Powers Up - Used",0,0,15.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-2045,"LCD and Touch Screen Digitizer Assembly for iPhone 5S Black - Grade C",0,13,18.5900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-2062,"Touch Screen Digitizer for iPod Nano 7 - Black",0,0,17.0000,15.5,15.75,0,15.5,15.75,0,0,0,0,15.95,15.75,0,15.95,15.75,0,15.99,15.79,0,15.95,15.75,0,0
TAB-COV-052,"Kurio 7 Model CI1100 Midframe Bezel - Used",0,0,4.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-003-1526,"Antenna Connecting Cable for iPhone 6",3,1.08,2.5900,2.43,2.48,0,2.14,2.16,0,0,0,0,2,2.05,0,1.89,2,0,1.79,1.89,0,1.67,1.78,0,0
APL-003-1500,"Charging Port with Flex Cable for iPad Air 2 - White",35,5.57,10.0300,9.61,9.75,0,9.19,9.33,0,0,0,0,8.63,8.91,0,8.52,8.63,0,8.19,8.39,0,8.08,8.19,0,0
FLX-TAB-134,"Hisense Sero 7 Pro Tablet Model M470BSA Front Facing Camera Flex",0,0,5.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-003-1477,"iPhone 4S Wifi Antenna Metal Shield Cover",0,0,5.3900,1.39,1.45,0,1.39,1.45,0,0,0,0,1.49,1.45,0,1.49,1.45,0,1.49,1.49,0,1.49,1.45,0,0
BKB-MOD-480,"Blackberry Torch 9800 Trackpad Home Button - Black",0,0,5.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-SAM-1261,"Samsung Epic 4G D700 Keypad Navigator Flex Cable",0,0,4.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-003-1515,"WiFi Antenna for iPhone 6 Plus",8,1.53,3.5200,3.29,3.37,0,2.91,2.98,0,0,0,0,3.06,2.91,0,2.98,2.75,0,2.89,2.69,0,2.68,2.45,0,0
FLX-TAB-145,"Visual Land Prestige Pro 7D Model ME-7D Complete Screw Set",0,0,3.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-TAB-130,"Hisense Sero 7 Lite Tablet Model E270BSA Micro USB Charging Port Securing Bezel",0,0,2.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-003-1490,"iPhone 5 Home Button - Purple",2,0.61,1.5250,1.3115,1.3725,0,1.22,1.281,0,0,0,0,1.1895,1.2505,0,1.159,1.22,0,1.19,1.19,0,1.0675,1.159,0,0
FLX-HTC-576,"HTC ONE M7 801E Earpiece Sound Speaker",0,0,4.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-ZED-733,"BinTEK™ Mini Universal USB Car Charger Adapter Bullet 5V 1A - White",0,0,1.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1256,"Samsung Galaxy S2 i777 LCD Touch Screen Digitizer w Frame",0,0,49.9500,78.35,79.55,0,77.57,78.75,0,0,0,0,79.15,78.75,0,79.15,78.75,0,79.19,78.79,0,79.15,78.75,0,0
FLX-HTC-577,"HTC MyTouch 4G Loud Speaker Module",0,0,3.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-003-1502,"Charging Port with Flex Cable Earphone Jack and Mic for iPhone 6 Plus - Gray",20,3.32,7.3080,6.612,6.786,0,6.09,6.264,0,0,0,0,5.568,5.916,0,5.394,5.742,0,5.29,5.39,0,5.1156,5.22,0,0
TAB-COV-048,"Kurio 7 Model CI1100 Rear Housing",0,0,8.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTY-COV-1512,"Samsung Galaxy S4 i9500 i9505 i337 Rear Housing Bezel - Silver",15,2.79,6.1875,5.6375,5.775,0,4.95,5.0875,0,0,0,0,4.4,4.675,0,4.2625,4.5375,0,4.19,4.29,0,4.0425,4.125,0,0
APL-001-2051,"LCD with Touch Screen Digitizer for IPad Air 2 Black - Grade C",0,115.54,120.2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BT-SPX-0007,"Bongo Shield Tempered Glass Screen Protector - Samsung Galaxy S6",1,1.61,3.7000,3.46,3.54,0,3.06,3.14,0,0,0,0,2.98,3.06,0,2.82,2.9,0,2.69,2.79,0,2.53,2.58,0,0
FLX-SAM-1265,"Samsung Galaxy Tab 3 10.1 GT P5210 (Wifi Version) Charging Port",5,1.27,2.4240,2.2725,2.323,0,1.9998,2.02,0,0,0,0,1.8685,1.919,0,1.7675,1.8685,0,1.69,1.79,0,1.5655,1.6665,0,0
TAB-SRN-636,"Visual Land Prestige 7L Model Me107L Motherboard - Powers Up - Used - No WIFI Antenna",0,0,10.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-APL-2226,"Bluetooth Keyboard Leather Case for iPad 2 3 Red - Grade B",0,7.76,12.4936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-003-1484,"iPhone 4 Home Button - Amber Orange",0,0,0.9500,0.5,0.53,0,0.5,0.53,0,0,0,0,0.54,0.53,0,0.54,0.53,0,0.59,0.59,0,0.54,0.53,0,0
APL-003-1482,"iPhone 4 Home Button - Mirror Gold",0,0,0.9500,0.5,0.53,0,0.5,0.53,0,0,0,0,0.54,0.53,0,0.54,0.53,0,0.59,0.59,0,0.54,0.53,0,0
APL-003-1516,"Signal Antenna Cable for iPad Air 2",0,0,3.9500,3.89,3.94,0,3.89,3.94,0,0,0,0,3.99,3.94,0,3.99,3.94,0,3.99,3.99,0,3.99,3.94,0,0
APL-003-1503,"Power Flex Cable With Mic for iPad Air 2",8,1.71,3.9300,3.68,3.76,0,3.25,3.33,0,0,0,0,3.16,3.25,0,2.99,3.08,0,2.82,2.91,0,2.68,2.74,0,0
TAB-SRN-628,"Kurio 7 Model CI1100 LCD Screen - Grade A",0,0,19.2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-TAB-131,"Hisense Sero 7 Lite Tablet Model E270BSA Front Facing Camera",0,0,3.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-003-1525,"Charging Port for iPod Nano 7",0,0,2.0000,1.89,1.94,0,1.89,1.94,0,0,0,0,1.99,1.94,0,1.99,1.94,0,1.99,1.99,0,1.99,1.94,0,0
TAB-COV-041,"Hisense Sero 7 Lite Tablet Model E270BSA Rear Housing - Grade C",0,0,6.1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAB-COV-044,"Nextbook Model Next7p12-8g Rear Housing",0,0,6.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC-APL-2227,"Bluetooth Keyboard Leather Case for iPad 2 3 Red - Grade C",0,7.76,12.4160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-001-2061,"Touch Screen Digitizer for iPod Nano 7 - White",20,3.24,7.1800,6.5,6.67,0,5.99,6.16,0,0,0,0,5.47,5.81,0,5.3,5.64,0,5.19,5.39,0,5.03,5.13,0,0
TAB-COV-039,"Hisense Sero 7 Lite Tablet Model E270BSA Rear Housing - Grade A",0,0,6.5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-BLB-074,"Blackberry Bold 9900 9930 LCD 001-111",0,0,23.9500,24.95,24.83,0,24.7,24.58,0,0,0,0,24.21,24.58,0,24.21,24.58,0,24.29,24.59,0,24.21,24.58,0,0
TAB-SRN-592,"Hisense Sero 7 Lite Tablet Model E270BSA Touch Screen Digitizer with Frame",0,0,7.9500,5.83,5.92,0,5.77,5.86,0,0,0,0,5.77,5.86,0,5.77,5.86,0,5.79,5.89,0,5.77,5.86,0,0
APL-003-1547,"iPad Air Wifi Antenna",8,2.04,3.6570,3.42,3.5,0,3.02,3.1,0,0,0,0,2.94,3.02,0,2.78,2.86,0,2.69,2.79,0,2.5,2.54,0,0
FLX-TAB-136,"Hisense Sero 7 Pro Tablet Model M470BSA Complete Screw Set",0,0,4.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APL-003-1506,"Charging Port with Flex Cable Earphone Jack and Mic for iPhone 6 Plus - White",25,3.96,7.8300,7.21,7.42,0,6.92,7,0,0,0,0,6.59,6.8,0,6.39,6.59,0,6.19,6.39,0,5.97,6.18,0,0
APL-002-6366,"LCD Frame for iPhone 6 Plus - White",5,0.9,2.2500,1.94,2.03,0,1.8,1.89,0,0,0,0,1.76,1.85,0,1.71,1.8,0,1.69,1.79,0,1.58,1.71,0,0
TAB-SRN-590,"Hisense Sero 7 Lite Tablet Model E270BSA LCD Screen - Grade B",0,0,18.9600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1259,"Samsung A7 A7000 A700F  LCD Touch Screen Assembly - Black",820,135.53,172.8008,170.0902,170.7678,0,166.0243,166.7019,0,0,0,0,163.3137,163.9913,0,162.636,163.3137,0,160.69,161.29,0,159.9254,160.6031,0,0
TAB-COV-061,"Visual Land Prestige 7L Model Me-107-L Rear Housing - Blue - Grade C",0,0,8.7900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLX-SAM-1287,"Samsung Galaxy S6 G920F Front Camera Flex Cable",18,3.34,6.9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRN-SAM-1258,"Galaxy A5 LCD + Touch Screen Digitizer + Home Button - Black - New",520,79.42,103.2500,101.66,102.45,0,97.69,98.48,0,0,0,0,96.1,96.5,0,95.3,96.1,0,94.99,95.39,0,94.51,94.91,0,0
ACC-ZED-731,"BinTEK™ Samsung Universal USB Port Plug 5V 1A AC Power Wall Charger US Plug - Black",3,0.62,1.5500,1.55,1.395,0,1.395,1.302,0,0,0,0,1.364,1.271,0,1.333,1.24,0,1.39,1.29,0,1.271,1.178,0,0
APL-001-2046,"Front Screen Glass for iPhone 6 Black - Grade A",0,1.88,3.8100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAB-SRN-595,"Hisense Sero 7 Lite Tablet Model E270BSA Motherboard with Battery - Powers Up - No Wifi Cable - Used",0,0,4.9500,18.57,18.86,0,18.38,18.67,0,0,0,0,18.38,18.67,0,18.38,18.67,0,18.39,18.69,0,18.38,18.67,0,0
TAB-SRN-593,"Hisense Sero 7 Lite Tablet Model E270BSA Touch Screen Digitizer with Frame - Grade A",0,0,5.7400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
